    0.999968386703861320E-04   -0.299997653738109138E+01    0.445939396103182678E-10   -0.243792765888680485E+01    0.461251022390999436E+09
    0.999952083189067556E-04   -0.299999223790620206E+01    0.116817516487854715E-09   -0.162864083366508172E+01    0.461251022391125262E+09
    0.999962993274509915E-04   -0.299998181188593271E+01    0.138990671516647154E-12   -0.202807598179085691E+01    0.461251022403976858E+09
    0.999945585199398836E-04   -0.299999858412802523E+01    0.309492082420821768E-11   -0.577901972486465354E+00    0.461251022405851185E+09
    0.999980160896147619E-04   -0.299996555697814982E+01    0.114266888765422103E-09   -0.233224713165787101E+01    0.461251022418075025E+09
    0.999973919953747162E-04   -0.299997148093308796E+01    0.102360244786455396E-12   -0.138840266361636999E+01    0.461251022421591043E+09
    0.999952979276515100E-04   -0.299999177712092013E+01    0.107803881320269848E-13   -0.685592902229701640E+01    0.461251022435246229E+09
    0.999990453699060091E-04   -0.299995573277049576E+01    0.934171838014041150E-12   -0.246491941007216564E+01    0.461251022436993480E+09
    0.999986611123753887E-04   -0.299995981484223506E+01    0.186600721554165318E-10   -0.268456882492874804E+00    0.461251022473631859E+09
    0.999988901416643580E-04   -0.299995764359293915E+01    0.874720239547496147E-12   -0.168097207055055353E+01    0.461251022476987779E+09
    0.999950500373590157E-04   -0.299999462075322532E+01    0.166067387995056555E-10   -0.180991460937005844E+01    0.461251022478314340E+09
    0.999979295233616947E-04   -0.299996706409902769E+01    0.284269360537715940E-13   -0.719206552213176398E+01    0.461251022493182838E+09
    0.999990797074469984E-04   -0.299999723383039996E+01    0.849893047076524435E-07   -0.154335930746895844E+01    0.461251022496240318E+09
    0.999955451630628257E-04   -0.299999008712968518E+01    0.843761011604387462E-14   -0.245150727966943194E+01    0.461251022501429856E+09
    0.999980057543064691E-04   -0.299996671375795909E+01    0.378134778527494494E-09   -0.156337935912493275E+01    0.461251022512753725E+09
    0.999997031186880580E-04   -0.299995039947956155E+01    0.147060134326838447E-12   -0.508692399948019691E+01    0.461251022532180965E+09
    0.999965262343548888E-04   -0.299998102379738985E+01    0.808203117657751219E-10   -0.128121324192058061E+01    0.461251022534633577E+09
    0.999995680670769419E-04   -0.299995314111134315E+01    0.225738250320280723E-08   -0.178753107921579080E+01    0.461251022538707435E+09
    0.999947735766056777E-04   -0.299999791589508602E+01    0.157992091320718805E-11   -0.148926337275110310E+01    0.461251022540003121E+09
    0.999993562288245443E-04   -0.299995390660011241E+01    0.563615086532883760E-12   -0.479277454889043852E+01    0.461251022547864795E+09
    0.999976011260295128E-04   -0.299997081268802379E+01    0.159065599773681801E-09   -0.113706616363250745E+00    0.461251022548146009E+09
    0.999962183829284767E-04   -0.299998479681738939E+01    0.211515458606643856E-09   -0.338587274072518785E+01    0.461251022553062737E+09
    0.999956845912069184E-04   -0.299998929108263779E+01    0.835773997974295233E-12   -0.193465872969534036E+01    0.461251022553618968E+09
    0.999985581574917972E-04   -0.299996164224665218E+01    0.105054807100738932E-11   -0.314349847198586385E+01    0.461251022553772807E+09
    0.999976601562183580E-04   -0.299997095437178407E+01    0.853479825715985597E-09   -0.188361770448170418E+01    0.461251022563609958E+09
    0.999958970234095522E-04   -0.299998749145036658E+01    0.545079151969108496E-09   -0.308061020864338175E+00    0.461251022568563700E+09
    0.999986857997353602E-04   -0.299996076743654605E+01    0.134093514832960184E-08   -0.641827626898114900E-01    0.461251022570652127E+09
    0.999979733496690647E-04   -0.299996753468967192E+01    0.115730331056279710E-12   -0.590922671006810951E+01    0.461251022578754723E+09
    0.999972880000208025E-04   -0.299999063198892379E+01    0.449125591745337940E-07   -0.124060437386143185E+01    0.461251022580378473E+09
    0.999982790711988353E-04   -0.299996463788083156E+01    0.924255296402821389E-12   -0.591556845585928137E+00    0.461251022583680630E+09
    0.999988746894117756E-04   -0.299995906532914303E+01    0.643017515120847998E-09   -0.746196392304413259E+00    0.461251022584324419E+09
    0.999995395668260088E-04   -0.299995253715500576E+01    0.664526147203352955E-14   -0.144350882139233594E+01    0.461251022586455762E+09
    0.999973594222392295E-04   -0.299997354407549821E+01    0.228718683273200827E-13   -0.146129657632417764E+01    0.461251022589097083E+09
    0.999998242097115375E-04   -0.299995001387228388E+01    0.132336006916683455E-14   -0.170565838418821780E+01    0.461251022607114792E+09
    0.999963257631876886E-04   -0.299998374878307805E+01    0.231651301669103054E-09   -0.826129292974751905E+00    0.461251022608145118E+09
    0.999988488753892523E-04   -0.299995945151035759E+01    0.168411301370584599E-14   -0.133368098451517181E+01    0.461251022612105489E+09
    0.999973320155942829E-04   -0.299997409655108971E+01    0.102389155012922181E-11   -0.486958201824488413E+01    0.461251022615170836E+09
    0.999996455966135927E-04   -0.299995182701926844E+01    0.482973276930385785E-14   -0.302790424965879534E+01    0.461251022616157591E+09
    0.999995091000185465E-04   -0.299995710712490160E+01    0.111948868523941914E-07   -0.119470179548094713E+01    0.461251022618375063E+09
    0.999958591141434261E-04   -0.299998831979039871E+01    0.395497471531488386E-11   -0.518695915287407772E+00    0.461251022621396184E+09
    0.999963420454032546E-04   -0.299998371116161255E+01    0.238623023535894646E-13   -0.604010169931530516E+01    0.461251022625027537E+09
    0.999978874091061304E-04   -0.299996885829897408E+01    0.188167839626933649E-14   -0.275066246286603810E+01    0.461251022626925170E+09
    0.999977079327840206E-04   -0.299997863213047111E+01    0.343675110550609070E-07   -0.727906808376419967E+00    0.461251022629684627E+09
    0.999972893175536638E-04   -0.299997473651842661E+01    0.729505201340564771E-11   -0.238880108868992469E+01    0.461251022637917578E+09
    0.999966017042467535E-04   -0.299998151850260486E+01    0.591764196837498372E-10   -0.263259870229556547E+00    0.461251022653581321E+09
    0.999963344311407355E-04   -0.299998410195336440E+01    0.132662496319261426E-13   -0.671669977028061904E+01    0.461251022655383170E+09
    0.999958894067477479E-04   -0.299999324246150723E+01    0.568094163416878065E-08   -0.212554286173592644E+01    0.461251022661215484E+09
    0.999955145220613980E-04   -0.299999207751923924E+01    0.385900440241307864E-11   -0.126770105781489217E+01    0.461251022663617909E+09
    0.999993707991041382E-04   -0.299995505599555878E+01    0.460108022623034800E-09   -0.501649797989231594E+00    0.461251022663663387E+09
    0.999949396537594024E-04   -0.299999761042704760E+01    0.385385929706451162E-13   -0.221581497050761556E+01    0.461251022663836002E+09
    0.999999602922721357E-04   -0.299994933966546951E+01    0.169096408870053622E-12   -0.122942314989190837E+01    0.461251022667935550E+09
    0.999997902664222639E-04   -0.299998920381344281E+01    0.522310659105790105E-07   -0.197570348943126373E+01    0.461251022674901664E+09
    0.999993659073301270E-04   -0.299995520956738071E+01    0.190205701943341292E-12   -0.222262709682409909E+01    0.461251022682306588E+09
    0.999978803640418236E-04   -0.299996956699911443E+01    0.126050045019599360E-09   -0.100190671529639008E+01    0.461251022684705138E+09
    0.999982556123717235E-04   -0.299996880313943093E+01    0.177038743394273742E-07   -0.301009447837197186E+00    0.461251022685203254E+09
    0.999983148821917054E-04   -0.299996545348885180E+01    0.124744425866070488E-13   -0.178411176777709901E+01    0.461251022694775462E+09
    0.999972682351632459E-04   -0.299997557259146941E+01    0.455012044721182377E-13   -0.239431631326864380E+01    0.461251022699294627E+09
    0.999950264258872698E-04   -0.299999717358672946E+01    0.460788818962489798E-11   -0.870690105681774185E+00    0.461251022701845288E+09
    0.999953508014846565E-04   -0.299999613824269717E+01    0.623669178395608761E-08   -0.108612021348895116E+01    0.461251022710901856E+09
    0.999959799170791554E-04   -0.299998873581672099E+01    0.154232366771308582E-08   -0.122907731547774546E+01    0.461251022718953013E+09
    0.999970464449352169E-04   -0.299997794492204273E+01    0.205621949453056761E-14   -0.195430817925087918E+01    0.461251022722094357E+09
    0.999983135592357055E-04   -0.299996585792329107E+01    0.105562048562876840E-09   -0.705413998470873160E+00    0.461251022729965150E+09
    0.999990060640045393E-04   -0.299999753263294178E+01    0.762489820938557778E-08   -0.384117699367805354E+01    0.461251022733621061E+09
    0.999963614114208603E-04   -0.299998468168712273E+01    0.339098415159628569E-13   -0.130833090474879388E+01    0.461251022735938013E+09
    0.999978230214916818E-04   -0.299999353349312070E+01    0.115812893655451408E-06   -0.533535373429369741E+00    0.461251022739131153E+09
    0.999984817537187049E-04   -0.299996440169552558E+01    0.348510589834113747E-09   -0.593929485785813505E+00    0.461251022740877211E+09
    0.999962190931515219E-04   -0.299998949400170778E+01    0.197597124903435363E-08   -0.281898956617559726E+01    0.461251022745274663E+09
    0.999991699162221947E-04   -0.299995778273930069E+01    0.436480545348443780E-11   -0.255956257324934100E+01    0.461251022747584462E+09
    0.999975239135067061E-04   -0.299997533142352513E+01    0.797236000301974066E-09   -0.302625927903927749E+01    0.461251022751606524E+09
    0.999971795167904013E-04   -0.299997712655501214E+01    0.400395486121990658E-09   -0.681614983910940886E+00    0.461251022757753909E+09
    0.999963884513487607E-04   -0.299998467735220542E+01    0.887307160555176653E-14   -0.130429373254711845E+01    0.461251022760435641E+09
    0.999953310784963044E-04   -0.299999497463306231E+01    0.571959948766064090E-13   -0.151672722551773731E+01    0.461251022772114277E+09
    0.999996573253130795E-04   -0.299995337996447198E+01    0.480205447050107418E-14   -0.366518847753706822E+01    0.461251022775634706E+09
    0.999978514605767802E-04   -0.299997180794119434E+01    0.709235426794770536E-08   -0.116661986465043555E+00    0.461251022781238735E+09
    0.999967579565159335E-04   -0.299998194344647340E+01    0.977836450939387985E-09   -0.161832555789206101E+01    0.461251022790440202E+09
    0.999957589564658237E-04   -0.299999167810767808E+01    0.199505556419828474E-09   -0.336323670248190787E+01    0.461251022793533802E+09
    0.999980719059243576E-04   -0.299996886567737553E+01    0.603003821798493843E-14   -0.248435569949980284E+01    0.461251022797608793E+09
    0.999994641902784623E-04   -0.299995553470124721E+01    0.690836923088732181E-14   -0.568674384575290404E+01    0.461251022803976953E+09
    0.999950745301262051E-04   -0.299999901692373294E+01    0.200751277686861701E-08   -0.178095700504160703E+01    0.461251022806249082E+09
    0.999952275381610903E-04   -0.299999647725697693E+01    0.268281446009293630E-09   -0.110977321147628505E+01    0.461251022812207341E+09
    0.999985482353824663E-04   -0.299996445009404633E+01    0.970652402312745739E-11   -0.189497975662791074E+01    0.461251022813074887E+09
    0.999993021049907794E-04   -0.299995724772434746E+01    0.129315631463743851E-14   -0.195361028577969442E+01    0.461251022818679214E+09
    0.999987151442056140E-04   -0.299996296818026043E+01    0.235457851861316974E-09   -0.874913398055191749E+00    0.461251022819619656E+09
    0.999967433209062335E-04   -0.299998255263776148E+01    0.169977961921208168E-09   -0.358629816075957653E+01    0.461251022822033226E+09
    0.999974941142434565E-04   -0.299997472354212347E+01    0.754886857960114738E-14   -0.191855951566320915E+01    0.461251022826117218E+09
    0.999966546546168756E-04   -0.299998441853877518E+01    0.879409858274840637E-08   -0.408124319554546311E+00    0.461251022831229866E+09
    0.999975809607343385E-04   -0.299997396209113631E+01    0.365512988600232327E-13   -0.723615660244139924E+01    0.461251022832196116E+09
    0.999979055553748927E-04   -0.299997083732116376E+01    0.581112498908393507E-10   -0.818950219360496945E-01    0.461251022832363248E+09
    0.999987305473461013E-04   -0.299996292888170712E+01    0.179983648310569332E-13   -0.645072700173952374E+01    0.461251022835837305E+09
    0.999977736191805553E-04   -0.299997224250825356E+01    0.260413080567801833E-12   -0.712903616325580636E+01    0.461251022839659870E+09
    0.999994717190975696E-04   -0.299995584787347758E+01    0.632747659866738469E-13   -0.510932762085558867E+01    0.461251022840803564E+09
    0.999975547954322900E-04   -0.299997434816570330E+01    0.187137726973947128E-12   -0.279811027991208405E+01    0.461251022846056759E+09
    0.999965414265600351E-04   -0.299998414696096338E+01    0.955393673445197370E-13   -0.101438701057690395E+01    0.461251022850592077E+09
    0.999963348131110969E-04   -0.299998619788277709E+01    0.105055796998845473E-11   -0.522010672551794563E+01    0.461251022854151547E+09
    0.999957715713992000E-04   -0.299999163503172772E+01    0.762990608803034406E-12   -0.159213437811269731E+01    0.461251022858183622E+09
    0.999979844787856953E-04   -0.299997034778900096E+01    0.252728887128979261E-13   -0.718615364020721081E+01    0.461251022858282387E+09
    0.999982134170560141E-04   -0.299998016075674068E+01    0.631097026126570298E-07   -0.488516723790391794E+00    0.461251022860107303E+09
    0.999958184611190223E-04   -0.299999126172638420E+01    0.327768731990509563E-12   -0.113797822589468556E+01    0.461251022865670323E+09
