    0.910468277927512599E-03   -0.186802516857521184E+01    0.341055946002626570E+03   -0.220931988773667420E+01    0.174739757926728908E-07   -0.723432001077060605E+01    0.322590990737693739E+10   -0.219046114672507244E+02    1
    0.921303275187016781E-03   -0.186953588700617779E+01    0.312203768278796815E+03   -0.222817085196065445E+01    0.231961716384182446E-07   -0.705487310240772914E+01    0.322590990737864828E+10   -0.219058614672507339E+02    1
    0.939950056920076343E-03   -0.184719670232465361E+01    0.308868360407072657E+03   -0.225085056175036202E+01    0.491976013987494388E-07   -0.581747190010693949E+01    0.322590990737990475E+10   -0.219071114672507186E+02    1
    0.946698717000292087E-03   -0.184142851081337167E+01    0.307731773337060531E+03   -0.224980830875176085E+01    0.287062571645718349E-06   -0.462154131896121623E+01    0.322590990738018560E+10   -0.219083614672507352E+02    1
    0.931727636577315632E-03   -0.185983790597665033E+01    0.303106498608673405E+03   -0.218301544108004375E+01    0.306275242390599250E-06   -0.453259367828128656E+01    0.322590990738123941E+10   -0.219096114672506950E+02    1
    0.930157762594056945E-03   -0.185487773644809639E+01    0.310156801156955396E+03   -0.222397313311433864E+01    0.256819365572490159E-06   -0.502178965907852159E+01    0.322590990738918209E+10   -0.219108614672507045E+02    1
    0.925853226384424147E-03   -0.186515685335172310E+01    0.302188650069291100E+03   -0.219241437858412169E+01    0.242947702281322998E-07   -0.684891778546810670E+01    0.322590990739144230E+10   -0.219121114672506998E+02    1
    0.934549087236629717E-03   -0.185078009719231606E+01    0.314645851081977582E+03   -0.219281919900415501E+01    0.289764402975828227E-06   -0.500012298465837279E+01    0.322590990739280796E+10   -0.219133614672506347E+02    1
    0.935813257211725626E-03   -0.185076753370877123E+01    0.317732823175688509E+03   -0.227113829013054236E+01    0.211873915318076771E-06   -0.519754871354768433E+01    0.322590990739396429E+10   -0.219146114672506442E+02    1
    0.934536716156053322E-03   -0.185839034665265435E+01    0.311483741654228766E+03   -0.224348542223152014E+01    0.149470323213374437E-06   -0.573274708775267605E+01    0.322590990739540386E+10   -0.219158614672506893E+02    1
    0.933620666233203828E-03   -0.184938624532563889E+01    0.321667743911489708E+03   -0.221792080722273166E+01    0.907115060318377582E-08   -0.754125235400766858E+01    0.322590990739747858E+10   -0.219171114672507450E+02    1
    0.919764151995732947E-03   -0.186114110229731566E+01    0.326198259393694514E+03   -0.218425750488389081E+01    0.257164020450860873E-07   -0.691891066927978926E+01    0.322590990740095854E+10   -0.219183614672507687E+02    1
    0.932972117879905501E-03   -0.185355900193088075E+01    0.312044224684060964E+03   -0.218374292246938140E+01    0.187521154643454857E-06   -0.553510443404072205E+01    0.322590990740268087E+10   -0.219196114672507250E+02    1
    0.928132197231178028E-03   -0.185924447239719348E+01    0.318646280265612006E+03   -0.224090276285439538E+01    0.498267617943728262E-08   -0.776252307765554583E+01    0.322590990741552591E+10   -0.219208614672506563E+02    1
    0.942089467068306569E-03   -0.185078206950828461E+01    0.306981441145216138E+03   -0.225313714518819230E+01    0.217390375486237914E-07   -0.664960449100409612E+01    0.322590990741997623E+10   -0.219221114672506836E+02    1
    0.931947259035972712E-03   -0.185479517232438917E+01    0.307673822735743613E+03   -0.222175148498756414E+01    0.814907104631288612E-07   -0.629195723940615537E+01    0.322590990742000771E+10   -0.219233614672507322E+02    1
    0.933446214508835493E-03   -0.185831698443344551E+01    0.313242702430337260E+03   -0.220216874840536914E+01    0.106311391574052632E-07   -0.736284463593059524E+01    0.322590990742097998E+10   -0.219246114672507204E+02    1
    0.925464068823058229E-03   -0.185886097494883096E+01    0.311115497545694495E+03   -0.219225271210576267E+01    0.163063460196209342E-07   -0.705644394477887360E+01    0.322590990742389822E+10   -0.219258614672507122E+02    1
    0.925359309060105363E-03   -0.186759066382696259E+01    0.313851981567106577E+03   -0.220805392828895997E+01    0.970322623672132696E-08   -0.761267765059727619E+01    0.322590990742969036E+10   -0.219271114672506755E+02    1
    0.934413319631506633E-03   -0.185812944346995113E+01    0.302317380454052227E+03   -0.217107504568526810E+01    0.120260929690198704E-07   -0.704211697427218652E+01    0.322590990743327045E+10   -0.219283614672506246E+02    1
    0.940237881843577995E-03   -0.185837968572557788E+01    0.300466655987710851E+03   -0.221840490268337209E+01    0.946201582354777272E-07   -0.584239790730552144E+01    0.322590990743811846E+10   -0.219296114672506413E+02    1
    0.918623263929909208E-03   -0.186550078203440139E+01    0.317445695572296358E+03   -0.217168067193110170E+01    0.182221398602749944E-07   -0.722026815256374377E+01    0.322590990743876934E+10   -0.219308614672506934E+02    1
    0.944213554894142199E-03   -0.184196805306710587E+01    0.310983051825380755E+03   -0.231207120452703130E+01    0.861896769404558395E-08   -0.786815796223619390E+01    0.322590990743949366E+10   -0.219321114672506994E+02    1
    0.939149669825173751E-03   -0.184839542820089164E+01    0.315654207024720336E+03   -0.227575613803092525E+01    0.228365855599300095E-07   -0.729944415965229521E+01    0.322590990744033861E+10   -0.219333614672506840E+02    1
    0.942178610523290239E-03   -0.184578133217395779E+01    0.308206007876776539E+03   -0.222856203647181550E+01    0.988743769708497253E-08   -0.701264359598649634E+01    0.322590990744595385E+10   -0.219346114672507113E+02    1
    0.931770372751257979E-03   -0.185569343244463947E+01    0.317597918393041141E+03   -0.221595889034806426E+01    0.112095904762194375E-06   -0.538744406423293576E+01    0.322590990744600439E+10   -0.219358614672507244E+02    1
    0.949120731566845642E-03   -0.183812764861865463E+01    0.304778682104738948E+03   -0.227806296705332434E+01    0.647100492682736722E-07   -0.590493443606968338E+01    0.322590990745029926E+10   -0.219371114672506913E+02    1
    0.934654107891289693E-03   -0.185525888215973933E+01    0.311154470788301921E+03   -0.227804571183585436E+01    0.296954753810139268E-07   -0.651408112785563098E+01    0.322590990745104456E+10   -0.219383614672506759E+02    1
    0.926774336343636211E-03   -0.185440101382021605E+01    0.321478511640695331E+03   -0.227058465955111410E+01    0.161354331704963909E-07   -0.728261510234824350E+01    0.322590990745290422E+10   -0.219396114672506855E+02    1
    0.948792586005028850E-03   -0.184545744733209016E+01    0.300344460239859984E+03   -0.224268191459037780E+01    0.164627933642125809E-05   -0.307411973662492422E+01    0.322590990745966244E+10   -0.219408614672507092E+02    1
    0.948407954712018279E-03   -0.184009553081223176E+01    0.304609262719522576E+03   -0.218756497865707411E+01    0.491003456842601780E-07   -0.657381969891844520E+01    0.322590990746106863E+10   -0.219421114672507329E+02    1
    0.933046221463418226E-03   -0.185769371770124403E+01    0.315441361559119798E+03   -0.224641226499300517E+01    0.250226097624378281E-06   -0.518793623613931576E+01    0.322590990746310472E+10   -0.219433614672507105E+02    1
    0.934694122774900617E-03   -0.184837060295294742E+01    0.320098743610280394E+03   -0.222788890761569114E+01    0.484976571811107998E-07   -0.654556744678218916E+01    0.322590990746717739E+10   -0.219446114672507164E+02    1
    0.925011203750662715E-03   -0.186931680413490242E+01    0.309101174726012857E+03   -0.218000244324650527E+01    0.149792210349189918E-07   -0.759441911259365199E+01    0.322590990747026682E+10   -0.219458614672507153E+02    1
    0.932640544677881237E-03   -0.185793119144988417E+01    0.308363896990548767E+03   -0.226261045605428501E+01    0.150288140670034091E-06   -0.528805400647009805E+01    0.322590990747356939E+10   -0.219471114672506786E+02    1
    0.927342384316426826E-03   -0.186365275944522057E+01    0.300788555564981607E+03   -0.217752215248090542E+01    0.834412757658934221E-08   -0.757936020407977740E+01    0.322590990747415876E+10   -0.219483614672506882E+02    1
    0.934478754130499672E-03   -0.186003196955455796E+01    0.308506944006503716E+03   -0.219439935926307550E+01    0.879924794476958019E-08   -0.758071232365192138E+01    0.322590990747443008E+10   -0.219496114672507012E+02    1
    0.915376896525334520E-03   -0.187109014819450881E+01    0.321576799890236259E+03   -0.220532731309888286E+01    0.231644459854849272E-07   -0.730569348420814890E+01    0.322590990747620726E+10   -0.219508614672506823E+02    1
    0.924991033501592025E-03   -0.186099835437172834E+01    0.309836546621448065E+03   -0.218559768890372430E+01    0.870836385361959278E-07   -0.602740375793047356E+01    0.322590990747662973E+10   -0.219521114672506990E+02    1
    0.943245527958171863E-03   -0.184793638909581048E+01    0.308085229291245128E+03   -0.227681610829066194E+01    0.578365473668548547E-07   -0.595893298485981404E+01    0.322590990747836685E+10   -0.219533614672507156E+02    1
    0.922405783186051442E-03   -0.186857019027067306E+01    0.306355645143949118E+03   -0.217781644426279009E+01    0.351343943099338837E-07   -0.667269248125066383E+01    0.322590990747961760E+10   -0.219546114672507073E+02    1
    0.942264289636709639E-03   -0.184842551891197004E+01    0.304824578042209680E+03   -0.216548854334009766E+01    0.215942992338936271E-07   -0.687881708926085533E+01    0.322590990748006582E+10   -0.219558614672506884E+02    1
    0.930538343272178437E-03   -0.185450165661294197E+01    0.317798724806914436E+03   -0.220155606628589462E+01    0.348770378769391856E-06   -0.458534645581249301E+01    0.322590990748367834E+10   -0.219571114672506660E+02    1
    0.942870577644314600E-03   -0.184850898277391296E+01    0.302236477489610252E+03   -0.228405834311338563E+01    0.104105818056253861E-07   -0.716671356115732117E+01    0.322590990748724985E+10   -0.219583614672506791E+02    1
    0.948306335767393378E-03   -0.184162785645707139E+01    0.305585731706344234E+03   -0.230294040153643120E+01    0.271165810081112332E-07   -0.713551100912809666E+01    0.322590990748817444E+10   -0.219596114672507134E+02    1
    0.921801713029265710E-03   -0.186633921095427402E+01    0.323306899605433671E+03   -0.226341283330854015E+01    0.204960069791509119E-07   -0.717318664734330191E+01    0.322590990749123096E+10   -0.219608614672507336E+02    1
    0.942922650368804502E-03   -0.184456748667879111E+01    0.301937305404875758E+03   -0.224992251901432594E+01    0.134819606763157596E-07   -0.684486444086247658E+01    0.322590990749294472E+10   -0.219621114672507360E+02    1
    0.936319305275585428E-03   -0.185135440198220125E+01    0.318271812349692254E+03   -0.229216258416787522E+01    0.235264383858807639E-07   -0.709217763922818545E+01    0.322590990749318552E+10   -0.219633614672507314E+02    1
    0.935450496001262303E-03   -0.184775411057539940E+01    0.316809361003290292E+03   -0.220914584298906336E+01    0.111730978065348459E-07   -0.784884876852367608E+01    0.322590990749321842E+10   -0.219646114672507160E+02    1
    0.933365973814943308E-03   -0.184923188787072412E+01    0.311634614908758749E+03   -0.220668628670746569E+01    0.325619766731766320E-07   -0.659760036626587887E+01    0.322590990749376011E+10   -0.219658614672506971E+02    1
    0.928882237933835626E-03   -0.185496666967471779E+01    0.326017559765968031E+03   -0.219897632089142947E+01    0.818223220444944056E-08   -0.785992430673132958E+01    0.322590990749559259E+10   -0.219671114672506995E+02    1
    0.927420736401774392E-03   -0.186087950760024556E+01    0.317965713249247528E+03   -0.219917058870367610E+01    0.258308536478516650E-07   -0.730464908498958110E+01    0.322590990749581003E+10   -0.219683614672507055E+02    1
    0.946256269865974214E-03   -0.184393097053892019E+01    0.304258701801147254E+03   -0.229572354113868959E+01    0.117861161960402842E-07   -0.713042074280822469E+01    0.322590990749866486E+10   -0.219696114672507150E+02    1
    0.917936399815092331E-03   -0.186701590205889256E+01    0.324737821487676911E+03   -0.225307954778861985E+01    0.311817002542188449E-07   -0.666540666728049658E+01    0.322590990749905252E+10   -0.219708614672507281E+02    1
    0.919754749793600637E-03   -0.186990171713793707E+01    0.315890171094714844E+03   -0.223509424440217686E+01    0.224549882810099774E-07   -0.714347756188725747E+01    0.322590990750098991E+10   -0.219721114672507021E+02    1
    0.935239367319251006E-03   -0.185499669130341016E+01    0.314774391489484913E+03   -0.224004547206923599E+01    0.619460156703077871E-07   -0.596288062822390863E+01    0.322590990750755119E+10   -0.219733614672506867E+02    1
    0.914597530978489542E-03   -0.186782261833368990E+01    0.328714837858187593E+03   -0.221634937112455077E+01    0.866581427784620499E-07   -0.610693644690503845E+01    0.322590990751436186E+10   -0.219746114672507211E+02    1
    0.937897541840663844E-03   -0.185326947155991117E+01    0.310197738556163813E+03   -0.225147304734046605E+01    0.160073212663669559E-07   -0.686925899496995029E+01    0.322590990751445389E+10   -0.219758614672507093E+02    1
    0.926082517822996560E-03   -0.186781204021236569E+01    0.310742017317912200E+03   -0.218327479552795367E+01    0.165182599745883527E-07   -0.754663962842040004E+01    0.322590990752360153E+10   -0.219771114672506798E+02    1
    0.911356425898201140E-03   -0.187038028607948892E+01    0.328171154376848051E+03   -0.219238550634359708E+01    0.938863975055370217E-08   -0.760574399499483356E+01    0.322590990752402782E+10   -0.219783614672506857E+02    1
    0.917944121383358624E-03   -0.186852576886063293E+01    0.323979562317719910E+03   -0.222467211325382586E+01    0.971775632920425753E-07   -0.607323163181258074E+01    0.322590990752519083E+10   -0.219796114672506810E+02    1
    0.945759875723608872E-03   -0.184963798438831861E+01    0.302710679517395761E+03   -0.227318518393935243E+01    0.178257518307106253E-06   -0.525369939710943434E+01    0.322590990752624702E+10   -0.219808614672506941E+02    1
    0.938700765318697082E-03   -0.184897795481677973E+01    0.312975485484996852E+03   -0.227924932019463133E+01    0.873109802405067869E-08   -0.739176199143196655E+01    0.322590990752702999E+10   -0.219821114672507214E+02    1
    0.929200808649373192E-03   -0.185679385687944110E+01    0.311422164007125104E+03   -0.221134562070927077E+01    0.309975211913495605E-07   -0.625066056549959548E+01    0.322590990752712488E+10   -0.219833614672506954E+02    1
    0.913946946307096818E-03   -0.187369942920353694E+01    0.318129860080353126E+03   -0.218643130847450617E+01    0.107031001582266136E-07   -0.782741613134610148E+01    0.322590990752825308E+10   -0.219846114672507049E+02    1
    0.953325721724858246E-03   -0.183998327119549376E+01    0.303610259335540889E+03   -0.226416270036171241E+01    0.106895806946336884E-06   -0.594699892469970770E+01    0.322590990752888155E+10   -0.219858614672507109E+02    1
    0.932551248191069472E-03   -0.185488844558703248E+01    0.307595303509041969E+03   -0.224434191618809376E+01    0.286764628944016037E-07   -0.638928179859421874E+01    0.322590990753323841E+10   -0.219871114672506920E+02    1
    0.937686805361900183E-03   -0.185503018382472362E+01    0.307632535706219528E+03   -0.225283172538126308E+01    0.372783205152869554E-06   -0.453548823281903957E+01    0.322590990753365469E+10   -0.219883614672507157E+02    1
    0.938581580669824796E-03   -0.185584928001014360E+01    0.309792680333762519E+03   -0.220770492685094322E+01    0.451870881973462238E-07   -0.663175794107415406E+01    0.322590990753519392E+10   -0.219896114672507359E+02    1
    0.915334086176758182E-03   -0.186880267824753221E+01    0.323356151300477620E+03   -0.222922660126059435E+01    0.664635249134200752E-08   -0.779729676553254869E+01    0.322590990753904295E+10   -0.219908614672507348E+02    1
    0.932890574789945371E-03   -0.185463675028361941E+01    0.307725664840515321E+03   -0.220521530248936104E+01    0.791424498565998519E-06   -0.421999427203705668E+01    0.322590990754289055E+10   -0.219921114672507088E+02    1
    0.946195666357264116E-03   -0.184324774317243634E+01    0.308143991147172869E+03   -0.227179025794420975E+01    0.309003256120713941E-07   -0.710016777845631264E+01    0.322590990754319000E+10   -0.219933614672506934E+02    1
    0.929380767190069118E-03   -0.186057103765557597E+01    0.311805189076557781E+03   -0.221726315051893152E+01    0.136627629129830581E-07   -0.692145625755409188E+01    0.322590990754365396E+10   -0.219946114672507171E+02    1
    0.915304819406724578E-03   -0.186521456660852514E+01    0.332929876154768692E+03   -0.219353901974896681E+01    0.621852361800469410E-08   -0.785812013200179837E+01    0.322590990754561567E+10   -0.219958614672507018E+02    1
    0.933677507936999805E-03   -0.185682639740980693E+01    0.303957986284331014E+03   -0.216160679328369021E+01    0.181510967576999482E-06   -0.520709774866528896E+01    0.322590990754772091E+10   -0.219971114672507078E+02    1
    0.930231217785177375E-03   -0.185972333995578865E+01    0.310308000939152635E+03   -0.221867815387824896E+01    0.357292846328751452E-07   -0.614544516413829189E+01    0.322590990754798317E+10   -0.219983614672507208E+02    1
    0.940702000754238652E-03   -0.184651559085419592E+01    0.304922044340797129E+03   -0.226294769926132666E+01    0.451035392598724823E-06   -0.451322123862995639E+01    0.322590990754806519E+10   -0.219996114672507197E+02    1
    0.913422255306685729E-03   -0.186846302827827104E+01    0.335461972883952001E+03   -0.222608158389499788E+01    0.686142274094261445E-07   -0.626805251581909761E+01    0.322590990755029964E+10   -0.220008614672506972E+02    1
    0.939547150948725411E-03   -0.185225576650266466E+01    0.305292156527174029E+03   -0.218480524669126153E+01    0.467451993917340818E-08   -0.772131257088636680E+01    0.322590990755285168E+10   -0.220021114672506748E+02    1
    0.939948442255808601E-03   -0.184348283967619775E+01    0.308846120738865238E+03   -0.220066157310661437E+01    0.122523247385128167E-07   -0.732552999306853359E+01    0.322590990755298901E+10   -0.220033614672506950E+02    1
    0.946792261805162304E-03   -0.184441671101186033E+01    0.304459738954765385E+03   -0.220019786911560677E+01    0.109506111394867264E-05   -0.386886898576642313E+01    0.322590990755469275E+10   -0.220046114672507223E+02    1
    0.929702913782585647E-03   -0.186406067746471282E+01    0.310672845070865094E+03   -0.223406433849423669E+01    0.708912102521622147E-07   -0.629365081105852475E+01    0.322590990755670547E+10   -0.220058614672507282E+02    1
    0.949271775346474645E-03   -0.184210156450862206E+01    0.306338272176315400E+03   -0.227158540221193839E+01    0.125308100762710458E-07   -0.718051557145792785E+01    0.322590990755891037E+10   -0.220071114672506987E+02    1
    0.937812396241383779E-03   -0.185113830477223407E+01    0.315698521175127610E+03   -0.221892855182857041E+01    0.811400805747717753E-08   -0.757614756935390243E+01    0.322590990755939722E+10   -0.220083614672506762E+02    1
    0.944225360000307485E-03   -0.185065806149011802E+01    0.301044350780242439E+03   -0.224071236177410027E+01    0.132308735537000227E-05   -0.336624718195017447E+01    0.322590990755976963E+10   -0.220096114672507071E+02    1
    0.942829904977411106E-03   -0.184569530414603289E+01    0.302339886765933727E+03   -0.219701614213311380E+01    0.321821938165972529E-08   -0.779370194516180437E+01    0.322590990756081009E+10   -0.220108614672507379E+02    1
    0.937942096007957755E-03   -0.185407928283319889E+01    0.302051168061730550E+03   -0.227560920456183702E+01    0.155921425802759425E-06   -0.535837490500411207E+01    0.322590990756241608E+10   -0.220121114672507261E+02    1
    0.923211089044344876E-03   -0.186103800355451954E+01    0.311923940974689117E+03   -0.220105856466759642E+01    0.189248517838646392E-07   -0.726670171235858131E+01    0.322590990756496096E+10   -0.220133614672507072E+02    1
    0.920435973078515056E-03   -0.186080049061239849E+01    0.329177922761754303E+03   -0.222786770737876072E+01    0.133661870297006042E-06   -0.561501655217021600E+01    0.322590990756637335E+10   -0.220146114672507167E+02    1
    0.939333381792435435E-03   -0.184959655135528411E+01    0.312065179767922530E+03   -0.228326948470722746E+01    0.256250331926848780E-07   -0.724633939728556253E+01    0.322590990756941319E+10   -0.220158614672507262E+02    1
    0.945690053341805806E-03   -0.185023037458079331E+01    0.301790620356854674E+03   -0.225455664719564730E+01    0.687210155631565504E-06   -0.419984041967571731E+01    0.322590990757614756E+10   -0.220171114672506931E+02    1
    0.951557796288528073E-03   -0.183986844560518126E+01    0.301360658703665933E+03   -0.218852448475577388E+01    0.284503867230057945E-06   -0.504673630516747629E+01    0.322590990757656860E+10   -0.220183614672506636E+02    1
    0.941902148805804154E-03   -0.184368983078184101E+01    0.309083904013136817E+03   -0.218557369699722015E+01    0.233049470864360451E-07   -0.686068351076749305E+01    0.322590990758001947E+10   -0.220196114672506518E+02    1
    0.922350058148792154E-03   -0.185947628108871643E+01    0.332782326658003285E+03   -0.227649784929789467E+01    0.902269502586005602E-08   -0.792951782976900432E+01    0.322590990758107710E+10   -0.220208614672506577E+02    1
    0.938684893064196772E-03   -0.185666389734769188E+01    0.305333304506249135E+03   -0.224068480395437541E+01    0.695663594077338487E-07   -0.594002225994848665E+01    0.322590990758113861E+10   -0.220221114672506921E+02    1
    0.943349372337300217E-03   -0.184780503030798515E+01    0.305150986022532550E+03   -0.231803216028934367E+01    0.140520537111458878E-07   -0.729852473709308125E+01    0.322590990758300734E+10   -0.220233614672507052E+02    1
    0.950376248372160034E-03   -0.184197201832261892E+01    0.306538335797649836E+03   -0.222387245059174887E+01    0.262660076508841883E-07   -0.682996957902869539E+01    0.322590990758454132E+10   -0.220246114672506970E+02    1
    0.930457763248064237E-03   -0.186163032337616641E+01    0.313496268280085872E+03   -0.223890801245316728E+01    0.185326766566987484E-07   -0.700015431564993040E+01    0.322590990758703375E+10   -0.220258614672506852E+02    1
    0.909276420993090743E-03   -0.187175481240205910E+01    0.334090562879010633E+03   -0.218435292898126976E+01    0.140098346693844868E-07   -0.751805028556409205E+01    0.322590990759260273E+10   -0.220271114672506947E+02    1
    0.916809451326536782E-03   -0.186683059806265517E+01    0.331030969451994622E+03   -0.225078173761559519E+01    0.636838913441929082E-08   -0.782106631852418488E+01    0.322590990759475660E+10   -0.220283614672507184E+02    1
    0.949342972929372963E-03   -0.184179531350806713E+01    0.304717632638999874E+03   -0.224127728563405215E+01    0.125094610992905711E-05   -0.368148128135625807E+01    0.322590990759491777E+10   -0.220296114672506960E+02    1
    0.938768884081517285E-03   -0.184966211711646356E+01    0.308746400085409960E+03   -0.223507036404568460E+01    0.182626158259235721E-05   -0.334028253698967603E+01    0.322590990759634399E+10   -0.220308614672507161E+02    1
    0.916590037529322753E-03   -0.186414772786707816E+01    0.329615490666122980E+03   -0.221545651790700449E+01    0.291506753789627356E-07   -0.661831642129933595E+01    0.322590990759715986E+10   -0.220321114672507150E+02    1
    0.937548224126291056E-03   -0.185105310885469998E+01    0.303133682987137149E+03   -0.223334497506617202E+01    0.430499342890202913E-07   -0.590604239622125338E+01    0.322590990759987688E+10   -0.220333614672506783E+02    1
    0.924958710710171409E-03   -0.186202250088236299E+01    0.315033223848666353E+03   -0.223466605897970716E+01    0.993045594365261220E-07   -0.555070262862125752E+01    0.322590990760376072E+10   -0.220346114672506808E+02    1
    0.918679976679127701E-03   -0.187059739751461773E+01    0.319602161588166155E+03   -0.223341621211162478E+01    0.242060454437901109E-07   -0.706591889548496255E+01    0.322590990760602093E+10   -0.220358614672506867E+02    1
    0.950205432036222960E-03   -0.184074051577298925E+01    0.303276894208030797E+03   -0.221874963729245911E+01    0.489858516153709624E-06   -0.472644229836851615E+01    0.322590990760617542E+10   -0.220371114672506927E+02    1
    0.918664933096305435E-03   -0.186584474078229290E+01    0.324509325265125142E+03   -0.223503426999728960E+01    0.234257325473160346E-07   -0.732199138700665664E+01    0.322590990760660934E+10   -0.220383614672506809E+02    1
    0.941803298300102347E-03   -0.184621689738620809E+01    0.307412281144904057E+03   -0.216836680765169421E+01    0.195892159401876720E-07   -0.718716482876862539E+01    0.322590990760950136E+10   -0.220396114672506584E+02    1
    0.931266116562038922E-03   -0.185214052242810379E+01    0.309035338928444389E+03   -0.220828895817852988E+01    0.857801006464051104E-08   -0.756753808793193272E+01    0.322590990761314917E+10   -0.220408614672506644E+02    1
    0.934722740378486410E-03   -0.185190252648341303E+01    0.316573154970169924E+03   -0.229385823588104820E+01    0.841764172515653735E-08   -0.757604007758575015E+01    0.322590990761372042E+10   -0.220421114672507059E+02    1
    0.938544839740413088E-03   -0.185524721842054197E+01    0.303250587168890661E+03   -0.229155126477222293E+01    0.251518681017103565E-07   -0.714718884895542583E+01    0.322590990761436224E+10   -0.220433614672507154E+02    1
    0.945325930817836010E-03   -0.184161938613380172E+01    0.305567860360949737E+03   -0.220939665681958175E+01    0.436261178556879801E-06   -0.466706930915218621E+01    0.322590990761656809E+10   -0.220446114672506788E+02    1
    0.917604967514113455E-03   -0.186359161618450964E+01    0.329606360867410956E+03   -0.225071813151952149E+01    0.381938954611127133E-07   -0.650402466013888958E+01    0.322590990761854744E+10   -0.220458614672506670E+02    1
    0.921148306956708096E-03   -0.185844310807810142E+01    0.326268911590638481E+03   -0.224381929210364239E+01    0.146362462628631228E-07   -0.735362686411981059E+01    0.322590990762020111E+10   -0.220471114672506872E+02    1
    0.943035962306173385E-03   -0.185504230274839799E+01    0.301968341929244446E+03   -0.220260373138330046E+01    0.181730356041966030E-07   -0.752252703811824031E+01    0.322590990762020254E+10   -0.220483614672507251E+02    1
    0.932135184406077382E-03   -0.185732274931218377E+01    0.307255252898442279E+03   -0.224074628441928647E+01    0.476166172153283892E-06   -0.431453962728058471E+01    0.322590990762587881E+10   -0.220496114672507098E+02    1
    0.935676554745381770E-03   -0.185019856524851178E+01    0.320425769868135433E+03   -0.223358728188506950E+01    0.590238026187424167E-07   -0.633006944008113859E+01    0.322590990763025284E+10   -0.220508614672506731E+02    1
    0.936452235273925395E-03   -0.185275228870153374E+01    0.306991183919512196E+03   -0.219415231581469694E+01    0.922092493656855923E-08   -0.706218401330771428E+01    0.322590990763115788E+10   -0.220521114672507004E+02    1
    0.931022203302326787E-03   -0.185180768769711612E+01    0.314211894883807020E+03   -0.226708934780345928E+01    0.141724548833689454E-07   -0.744608137956613092E+01    0.322590990763189983E+10   -0.220533614672507099E+02    1
    0.923064005929004274E-03   -0.186170606103918579E+01    0.317245021535281523E+03   -0.217763727454161771E+01    0.945080074024033839E-07   -0.578846953801948327E+01    0.322590990763533688E+10   -0.220546114672506768E+02    1
    0.936331647262691677E-03   -0.185033048108747211E+01    0.312680391281343191E+03   -0.219742317138339693E+01    0.592586940575658207E-06   -0.432982746132216079E+01    0.322590990763618851E+10   -0.220558614672507041E+02    1
    0.929060128824547708E-03   -0.186372815666179004E+01    0.310482322972617339E+03   -0.220135833383519142E+01    0.122040137783189153E-07   -0.793056337233938446E+01    0.322590990763971663E+10   -0.220571114672507420E+02    1
    0.926486906263635662E-03   -0.186283027495521347E+01    0.309731958914983863E+03   -0.221634975485293007E+01    0.127457010699981871E-06   -0.533681591117815124E+01    0.322590990763985014E+10   -0.220583614672507125E+02    1
    0.934445069302327659E-03   -0.185227139028215526E+01    0.307882515250328538E+03   -0.222611428116159438E+01    0.381257801316692726E-08   -0.777968457732983243E+01    0.322590990764190865E+10   -0.220596114672506722E+02    1
    0.938188859515089375E-03   -0.185108286856790039E+01    0.300163116065072643E+03   -0.223141154238301542E+01    0.673420015492956505E-07   -0.564087732056531621E+01    0.322590990764520121E+10   -0.220608614672506569E+02    1
    0.947777823585696944E-03   -0.183933462011919047E+01    0.301348114331508214E+03   -0.228652291398855789E+01    0.437055523663611228E-07   -0.641214113348027581E+01    0.322590990764604998E+10   -0.220621114672506735E+02    1
    0.949528144076662540E-03   -0.183686573503549999E+01    0.309684386567162676E+03   -0.225940384207769451E+01    0.740581656586087941E-08   -0.785392069769437828E+01    0.322590990764642668E+10   -0.220633614672507008E+02    1
    0.931743266502585042E-03   -0.185839459462629208E+01    0.304011704769556559E+03   -0.215030007063156869E+01    0.192870278717472821E-07   -0.726646205465655193E+01    0.322590990764665842E+10   -0.220646114672506855E+02    1
    0.941788176205638340E-03   -0.184713183941509618E+01    0.306237297018334345E+03   -0.229287195814891254E+01    0.150685920820619076E-06   -0.563843760356327461E+01    0.322590990765293169E+10   -0.220658614672506879E+02    1
    0.945820389045200888E-03   -0.183883715733114084E+01    0.308836076991630932E+03   -0.227863048242793553E+01    0.115935864918660501E-07   -0.752048983931928827E+01    0.322590990765619564E+10   -0.220671114672506832E+02    1
    0.949204835791431331E-03   -0.184700361431062543E+01    0.303043603168113577E+03   -0.227892455167711194E+01    0.218848586990726148E-07   -0.718325857115817001E+01    0.322590990765622139E+10   -0.220683614672506536E+02    1
    0.938370873377925322E-03   -0.185682140895291869E+01    0.307070684166819092E+03   -0.220497987559867958E+01    0.101355448309999494E-06   -0.607196277170849541E+01    0.322590990765922832E+10   -0.220696114672506845E+02    1
    0.936594176374066622E-03   -0.185338186423413398E+01    0.310796921798220637E+03   -0.216946915502026627E+01    0.153532668839464816E-07   -0.726268904481019639E+01    0.322590990766083527E+10   -0.220708614672507188E+02    1
    0.915895340047635570E-03   -0.186841890998633775E+01    0.330107574857475697E+03   -0.221108854562882495E+01    0.409308418514284295E-07   -0.641342626042926334E+01    0.322590990766327429E+10   -0.220721114672506964E+02    1
